t,Cb,dCbdt,R,alpha
133.3,115.08187933839474,-4.180055844442677,0.0,0.013322547955592344
133.4,114.66463282773614,-4.164901797494053,0.0,0.013322547955592344
133.5,114.24889897889598,-4.149802520529761,0.0,0.013322547955592344
133.6,113.83467232363023,-4.134757837412508,0.0,0.013322547955592344
133.70000000000002,113.42194741141341,-4.119767569644637,0.0,0.013322547955592344
133.8,113.01071880970125,-4.104831536604365,0.0,0.013322547955592344
133.9,112.60098110409258,-4.089949556493593,0.0,0.013322547955592344
134.0,112.19272889840256,-4.075121446158391,0.0,0.013322547955592344
134.1,111.78595681486097,-4.060347021508505,0.0,0.013322547955592344
134.20000000000002,111.38065949410078,-4.045626097757122,0.0,0.013322547955592344
134.3,110.97683159530948,-4.030958489383465,0.0,0.013322547955592344
134.4,110.57446779622414,-4.016344010466696,0.0,0.013322547955592344
134.5,110.17356279321616,-4.001782474794027,0.0,0.013322547955592344
134.6,109.77411130126538,-3.9872736960587645,0.0,0.013322547955592344
134.70000000000002,109.37610805400435,-3.9728174878885056,0.0,0.013322547955592344
134.8,108.9795478036876,-3.9584136639169856,0.0,0.013322547955592344
134.9,108.58442532122099,-3.9440620378234144,0.0,0.013322547955592344
135.0,108.19073539612296,-3.9297624237209448,0.0,0.013322547955592344
135.1,107.79847283647686,-3.9155146358382353,0.0,0.013322547955592344
135.20000000000002,107.40763246895526,-3.901318488703396,0.0,0.013322547955592344
135.3,107.01820913873611,-3.8871737972294795,0.0,0.013322547955592344
135.4,106.6301977095094,-3.8730803766720783,0.0,0.013322547955592344
135.5,106.24359306340173,-3.859038042788711,0.0,0.013322547955592344
135.6,105.85839010095171,-3.8450466117217275,0.0,0.013322547955592344
135.70000000000002,105.47458374105733,-3.8311059002256798,0.0,0.013322547955592344
135.8,105.09216892090653,-3.8172157253695786,0.0,0.013322547955592344
135.9,104.71114059598344,-3.803375904852942,0.0,0.013322547955592344
136.0,104.331493739936,-3.78958625707844,0.0,0.013322547955592344
136.1,103.9532233445678,-3.7758466008839378,0.0,0.013322547955592344
136.20000000000002,103.57632441975913,-3.7621567555770525,0.0,0.013322547955592344
136.3,103.20079199345233,-3.7485165406981196,0.0,0.013322547955592344
136.4,102.82662111161956,-3.7349257773032605,0.0,0.013322547955592344
136.5,102.45380683799172,-3.7213842867308813,0.0,0.013322547955592344
136.6,102.08234425427342,-3.7078918893822674,0.0,0.013322547955592344
136.70000000000002,101.71222846011521,-3.694448408360813,0.0,0.013322547955592344
136.8,101.3434545726012,-3.6810536674421996,0.0,0.013322547955592344
136.9,100.97601772662681,-3.667707488529743,0.0,0.013322547955592344
137.0,100.60991307489529,-3.6544096964466917,0.0,0.013322547955592344
137.1,100.24513578733752,-3.6411601168970833,0.0,0.013322547955592344
137.20000000000002,99.88168105151581,-3.627958573567639,0.0,0.013322547955592344
137.3,99.51954407262393,-3.614804893135158,0.0,0.013322547955592344
137.4,99.15872007288883,-3.6016989031933804,0.0,0.013322547955592344
137.5,98.79920429198529,-3.5886404292606926,0.0,0.013322547955592344
137.6,98.44099198703672,-3.5756292998270283,0.0,0.013322547955592344
137.70000000000002,98.08407843201982,-3.5626653443016494,0.0,0.013322547955592344
137.8,97.72845891817633,-3.549748390037678,0.0,0.013322547955592344
137.9,97.37412875401233,-3.536878267367399,0.0,0.013322547955592344
138.0,97.0210832647029,-3.524054807537368,0.0,0.013322547955592344
138.1,96.6693177925049,-3.5112778397282796,0.0,0.013322547955592344
138.20000000000002,96.31882769675718,-3.498547196104596,0.0,0.013322547955592344
138.3,95.96960835328392,-3.485862709743742,0.0,0.013322547955592344
138.4,95.62165515480848,-3.4732242116483008,0.0,0.013322547955592344
138.5,95.2749635109543,-3.460631535789787,0.0,0.013322547955592344
138.6,94.92952884765056,-3.448084517044947,0.0,0.013322547955592344
138.70000000000002,94.58534660754525,-3.4355829882265994,0.0,0.013322547955592344
138.8,94.24241225000517,-3.423126785103534,0.0,0.013322547955592344
138.9,93.90072125052458,-3.410715744339882,0.0,0.013322547955592344
139.0,93.56026910113724,-3.3983497005429513,0.0,0.013322547955592344
139.1,93.22105131041603,-3.3860284912634597,0.0,0.013322547955592344
139.20000000000002,92.88306340288449,-3.3737519549368358,0.0,0.013322547955592344
139.3,92.5463009194286,-3.3615199279483363,0.0,0.013322547955592344
139.4,92.21075941729485,-3.349332249610711,0.0,0.013322547955592344
139.5,91.87643446950649,-3.337188760109825,0.0,0.013322547955592344
139.6,91.54332166527293,-3.3250892975922284,0.0,0.013322547955592344
139.70000000000002,91.21141660998799,-3.3130337031154227,0.0,0.013322547955592344
139.8,90.8807149246498,-3.3010218185984854,0.0,0.013322547955592344
139.9,90.55121224626834,-3.289053483931241,0.0,0.013322547955592344
140.0,90.22290422786358,-3.2771285418982643,0.0,0.013322547955592344
140.1,89.89578653788872,-3.2652468361338833,0.0,0.013322547955592344
140.20000000000002,89.56985486063675,-3.253408207953214,0.0,0.013322547955592344
140.3,89.24510489629802,-3.2416125027199882,0.0,0.013322547955592344
140.4,88.92153236009278,-3.229859565250422,0.0,0.013322547955592344
140.5,88.59913298324797,-3.218149238648607,0.0,0.013322547955592344
140.6,88.2779025123631,-3.20648137340595,0.0,0.013322547955592344
140.70000000000002,87.95783670856673,-3.194855817132975,0.0,0.013322547955592344
140.8,87.63893134893645,-3.1832724115533324,0.0,0.013322547955592344
140.9,87.3211822262561,-3.1717310012529083,0.0,0.013322547955592344
141.0,87.0045851486859,-3.1602314327944896,0.0,0.013322547955592344
141.1,86.68913593969724,-3.1487735533930845,0.0,0.013322547955592344
141.20000000000002,86.37483043800724,-3.1373572109152974,0.0,0.013322547955592344
141.3,86.06166449751413,-3.1259822538793287,0.0,0.013322547955592344
141.4,85.7496339872314,-3.1146485324174478,0.0,0.013322547955592344
141.5,85.43873479103067,-3.103355903620127,0.0,0.013322547955592344
141.6,85.12896280650742,-3.092104221974637,0.0,0.013322547955592344
141.70000000000002,84.8203139466357,-3.0808933357908472,0.0,0.013322547955592344
141.8,84.5127841393492,-3.0697230970197893,0.0,0.013322547955592344
141.9,84.20636932723177,-3.0585933595266965,0.0,0.013322547955592344
142.0,83.90106546744389,-3.0475039779169038,0.0,0.013322547955592344
142.1,83.59686853164843,-3.036454807535222,0.0,0.013322547955592344
142.20000000000002,83.2937745059368,-3.025445704465824,0.0,0.013322547955592344
142.3,82.99177939075521,-3.0144765231859196,0.0,0.013322547955592344
142.4,82.69087920129965,-3.0035471062560077,0.0,0.013322547955592344
142.5,82.39106996950404,-2.992657304789418,0.0,0.013322547955592344
142.6,82.0923477403418,-2.9818069838514702,0.0,0.013322547955592344
142.70000000000002,81.7947085727337,-2.9709960023844246,0.0,0.013322547955592344
142.8,81.49814853986486,-2.9602242180297935,0.0,0.013322547955592344
142.9,81.20266372912776,-2.9494914889928623,0.0,0.013322547955592344
143.0,80.90825024206632,-2.9387976740430872,0.0,0.013322547955592344
143.1,80.61490419431918,-2.928142632513925,0.0,0.013322547955592344
143.20000000000002,80.32262171556347,-2.917526223661582,0.0,0.013322547955592344
143.3,80.03139894958682,-2.9069483044539766,0.0,0.013322547955592344
143.4,79.74123205467271,-2.8964087344781433,0.0,0.013322547955592344
143.5,79.45211720269123,-2.8859073767609402,0.0,0.013322547955592344
143.6,79.16405057932056,-2.8754440931618888,0.0,0.013322547955592344
143.70000000000002,78.8770283840588,-2.8650187457437823,0.0,0.013322547955592344
143.8,78.59104683017176,-2.8546311970925444,0.0,0.013322547955592344
143.9,78.30610214464032,-2.8442813103191043,0.0,0.013322547955592344
144.0,78.02219056810797,2.2277614281907177,2.2277614281907177,0.013321484318485545
144.1,78.75165443027844,15.536535387590618,15.536535387590618,0.01329844432856943
144.20000000000002,81.12949764562683,29.643823507413856,29.643823507413856,0.013254670144128605
144.3,84.68041913176137,39.49342206625221,39.49342206625221,0.013215215291863314
144.4,89.02818205887682,45.98503631711242,45.98503631711242,0.013185770102021313
144.5,93.87742639518332,49.852093160991274,49.852093160991274,0.013167032535067088
144.6,98.99860069107451,51.69037257446837,51.69037257446837,0.013157825805965574
144.70000000000002,104.2155009100779,51.98192055512152,51.98192055512152,0.013156348281523225
144.8,109.39498480209973,51.11499674697575,51.11499674697575,0.013160727852734833
144.9,114.43850025947248,49.4006970364245,49.4006970364245,0.013169264131861138
145.0,119.27512420938407,47.08678470011398,47.08678470011398,0.013180520106615303
145.1,123.85585719949474,44.369182958730335,44.369182958730335,0.01319333977935274
145.20000000000002,128.1489608011308,41.40151042668026,41.40151042668026,0.013206830367743111
145.3,132.1361592848316,38.30297872354788,38.30297872354788,0.013220329187602159
145.4,135.80955654583997,35.1649233624388,35.1649233624388,0.013233365811965509
145.5,139.16914395731894,32.0561916060409,32.0561916060409,0.013245625015712166
145.6,142.22079486704777,29.02757869992888,29.02757869992888,0.013256913180650772
145.70000000000002,144.9746596973051,26.115473267553853,26.115473267553853,0.01326712926398268
145.8,147.44388952055905,23.344843161350354,23.344843161350354,0.013276240571078974
145.9,149.6436283295749,20.73167449338689,20.73167449338689,0.013284263088052393
146.0,151.5902244192362,18.28495796447214,18.28495796447214,0.013291245898143157
146.1,153.3006199224691,16.008300089597697,16.008300089597697,0.013297259116907524
146.20000000000002,154.79188443715594,13.901225037597214,13.901225037597214,0.013302384766890534
146.3,156.08086492998885,11.960221544222577,11.960221544222577,0.013306710048716405
146.4,157.1839287460003,10.17957987501336,10.17957987501336,0.01331032252354649
146.5,158.1167809049914,8.552057117430081,8.552057117430081,0.013313306785170079
146.6,158.89434016948624,7.069401687488039,7.069401687488039,0.01331574226710186
146.70000000000002,159.53066124248912,5.7227633284938975,5.7227633284938975,0.013317701885981198
146.8,160.03889283518515,4.503009991488284,4.503009991488284,0.01331925126821075
146.9,160.43126324078673,3.400969368629262,3.400969368629262,0.013320448327962711
147.0,160.71908670891096,2.40760979414722,2.40760979414722,0.013321342933106321
147.1,160.91278519961614,1.5141725124906316,1.5141725124906316,0.01332197619395628
147.20000000000002,161.0219212114091,0.7122652561824907,0.7122652561824907,0.013322377871324278
147.3,161.05523825085268,-0.00607480174403463,0.0,0.013322547955592344
147.4,161.02070625106032,-0.6483420760789613,0.0,0.013322547955592344
147.5,160.9255698356369,-1.221542232457523,0.0,0.013322547955592344
147.6,160.77639780456883,-1.732186108612268,0.0,0.013322547955592344
147.70000000000002,160.57913261391442,-2.186294386684949,0.0,0.013322547955592344
147.8,160.3391389272318,-2.5894102010859115,0.0,0.013322547955592344
147.9,160.06125057369727,-2.946617419829977,0.0,0.013322547955592344
148.0,159.74981544326585,-3.2625628269440767,0.0,0.013322547955592344
148.1,159.4087380083085,-3.5414807940780975,0.0,0.013322547955592344
148.20000000000002,159.04151928445015,-3.787219352965849,0.0,0.013322547955592344
148.3,158.65129413771527,-4.003266826925483,0.0,0.013322547955592344
148.4,158.2408659190651,-4.192778382894858,0.0,0.013322547955592344
148.5,157.81273846113635,-4.358602031412829,0.0,0.013322547955592344
148.6,157.36914551278258,-4.503303730211655,0.0,0.013322547955592344
148.70000000000002,156.91207771509394,-4.629191353008196,0.0,0.013322547955592344
148.8,156.44330724218088,-4.738337365493521,0.0,0.013322547955592344
148.9,155.9644102419953,-4.8326001158573035,0.0,0.013322547955592344
149.0,155.47678721900948,-4.913643695627684,0.0,0.013322547955592344
149.1,154.98168150286983,-4.982956365001542,0.0,0.013322547955592344
149.20000000000002,154.48019594600908,-5.041867564845575,0.0,0.013322547955592344
149.3,153.97330798990063,-5.091563558077837,0.0,0.013322547955592344
149.4,153.46188323439355,-5.133101758098746,0.0,0.013322547955592344
149.5,152.94668763828093,-5.167423811346907,0.0,0.013322547955592344
149.6,152.42839847212423,-5.1953675074527155,0.0,0.013322547955592344
149.70000000000002,151.9076141367903,-5.217677593453459,0.0,0.013322547955592344
149.8,151.38486295343347,-5.235015569510892,0.0,0.013322547955592344
149.9,150.86061102288818,-5.247968542866261,0.0,0.013322547955592344
150.0,150.33526924486029,-5.257057214724227,0.0,0.013322547955592344
150.1,149.8091995799434,-5.2627430719384165,0.0,0.013322547955592344
150.20000000000002,149.2827206304725,-5.265434851912573,0.0,0.013322547955592344
150.3,148.75611260956077,-5.265494345159368,0.0,0.013322547955592344
150.4,148.2296217614407,-5.263241595994145,0.0,0.013322547955592344
150.5,147.703464290362,-5.258959557654862,0.0,0.013322547955592344
150.6,147.17782984990978,-5.252898253949979,0.0,0.013322547955592344
150.70000000000002,146.65288463957194,-5.245278495421076,0.0,0.013322547955592344
150.8,146.12877415082548,-5.23629519421138,0.0,0.013322547955592344
150.9,145.60562560072972,-5.226120317982577,0.0,0.013322547955592344
151.0,145.083550087229,-5.214905519634499,0.0,0.013322547955592344
151.1,144.56264449680287,-5.202784476449892,0.0,0.013322547955592344
151.20000000000002,144.04299319193893,-5.189874968897584,0.0,0.013322547955592344
151.3,143.52466950302326,-5.1762807266975415,0.0,0.013322547955592344
151.4,143.0077370465995,-5.162093066948387,0.0,0.013322547955592344
151.5,142.49225088963365,-5.147392346682977,0.0,0.013322547955592344
151.6,141.97825857726295,-5.132249250068753,0.0,0.013322547955592344
151.70000000000002,141.46580103961983,-5.116725928281653,0.0,0.013322547955592344
151.8,140.95491339160654,-5.100877008352768,0.0,0.013322547955592344
151.9,140.44562563794935,-5.084750485511677,0.0,0.013322547955592344
152.0,139.93796329450427,-5.068388512039746,0.0,0.013322547955592344
152.1,139.43194793554144,-5.051828094291636,0.0,0.013322547955592344
152.20000000000002,138.92759767564587,-5.035101708240745,0.0,0.013322547955592344
152.3,138.4249275938932,-5.018237842830672,0.0,0.013322547955592344
152.4,137.92395010707978,-5.001261479368168,0.0,0.013322547955592344
152.5,137.42467529801962,-4.984194514302885,0.0,0.013322547955592344
152.6,136.92711120421927,-4.96705613192853,0.0,0.013322547955592344
152.70000000000002,136.43126407163385,-4.949863132792075,0.0,0.013322547955592344
152.8,135.9371385776608,-4.932630222961279,0.0,0.013322547955592344
152.9,135.44473802704167,-4.9153702687715395,0.0,0.013322547955592344
153.0,134.95406452390654,-4.898094521001667,0.0,0.013322547955592344
153.1,134.46511912284137,-4.880812812095428,0.0,0.013322547955592344
153.20000000000002,133.97790196148736,-4.863533729690971,0.0,0.013322547955592344
153.3,133.49241237690308,-4.8462647692181235,0.0,0.013322547955592344
153.4,133.00864900764378,-4.829012468038172,0.0,0.013322547955592344
153.5,132.5266098832955,-4.811782523260717,0.0,0.013322547955592344
153.60000000000002,132.04629250299155,-4.794579895265883,0.0,0.013322547955592344
153.70000000000002,131.56769390424225,-4.777408898678345,0.0,0.013322547955592344
153.8,131.09081072325594,-4.760273282187882,0.0,0.013322547955592344
153.9,130.61563924780472,-4.743176298542494,0.0,0.013322547955592344
154.0,130.1421754635475,-4.72612076625478,0.0,0.013322547955592344
154.10000000000002,129.67041509455368,-4.709109123506892,0.0,0.013322547955592344
154.20000000000002,129.20035363884602,-4.692143475346711,0.0,0.013322547955592344
154.3,128.73198639948438,-4.675225635317588,0.0,0.013322547955592344
154.4,128.26530851178256,-4.658357161844606,0.0,0.013322547955592344
154.5,127.80031496711553,-4.641539390119647,0.0,0.013322547955592344
154.60000000000002,127.33700063375855,-4.6247734600523245,0.0,0.013322547955592344
154.70000000000002,126.87536027510498,-4.608060340787915,0.0,0.013322547955592344
154.8,126.41538856560103,-4.591400852149491,0.0,0.013322547955592344
154.9,125.95708010467513,-4.574795683448201,0.0,0.013322547955592344
155.0,125.50042942891143,-4.558245409941151,0.0,0.013322547955592344
155.10000000000002,125.04543102268681,-4.541750507232223,0.0,0.013322547955592344
155.20000000000002,124.5920793274649,-4.525311363913602,0.0,0.013322547955592344
155.3,124.14036874990414,-4.508928292545079,0.0,0.013322547955592344
155.4,123.69029366895595,-4.4926015393238,0.0,0.013322547955592344
155.5,123.24184844203944,-4.4763312926523895,0.0,0.013322547955592344
155.60000000000002,122.79502741042539,-4.4601176905030115,0.0,0.013322547955592344
155.70000000000002,122.34982490393877,-4.44396082676576,0.0,0.013322547955592344
155.8,121.90623524507228,-4.427860756938571,0.0,0.013322547955592344
155.9,121.4642527525511,-4.411817503088741,0.0,0.013322547955592344
156.0,121.02387174445458,-4.395831058217709,0.0,0.013322547955592344
156.10000000000002,120.58508654090748,-4.379901390078658,0.0,0.013322547955592344
156.20000000000002,120.14789146643878,-4.3640284443426935,0.0,0.013322547955592344
156.3,119.71228085203899,-4.348212147537765,0.0,0.013322547955592344
156.4,119.27824903693129,-4.332452409740995,0.0,0.013322547955592344
156.5,118.84579037009085,-4.316749126509876,0.0,0.013322547955592344
156.60000000000002,118.41489921162925,-4.301102180874977,0.0,0.013322547955592344
156.70000000000002,117.98556993391577,-4.28551144516473,0.0,0.013322547955592344
156.8,117.55779692259635,-4.269976782345452,0.0,0.013322547955592344
156.9,117.13157457744671,-4.254498047384345,0.0,0.013322547955592344
157.0,116.70689731311953,-4.23907508825414,0.0,0.013322547955592344
157.10000000000002,116.28375955979581,-4.223707746994023,0.0,0.013322547955592344
157.20000000000002,115.86215576372065,-4.2083958605592215,0.0,0.013322547955592344
157.3,115.442080387684,-4.19313926154598,0.0,0.013322547955592344
157.4,115.0235279114115,-4.177937778816499,0.0,0.013322547955592344
157.5,114.60649283192075,-4.162791238053842,0.0,0.013322547955592344
157.60000000000002,114.19096966380067,-4.147699462495439,0.0,0.013322547955592344
157.70000000000002,113.77695293942159,-4.132662273029496,0.0,0.013322547955592344
157.8,113.36443720919482,-4.117679488415888,0.0,0.013322547955592344
157.9,112.95341704173846,-4.102750926232375,0.0,0.013322547955592344
158.0,112.5438870239484,-4.087876402715551,0.0,0.013322547955592344
158.10000000000002,112.13584176119528,-4.073055733157844,0.0,0.013322547955592344
158.20000000000002,111.72927587731675,-4.058288732164215,0.0,0.013322547955592344
158.3,111.3241840147625,-4.043575213608733,0.0,0.013322547955592344
158.4,110.92056083459505,-4.028914990964154,0.0,0.013322547955592344
158.5,110.51840101656971,-4.014307877412762,0.0,0.013322547955592344
158.60000000000002,110.11769925911243,-3.9997536860469154,0.0,0.013322547955592344
158.70000000000002,109.71845027936027,-3.985252229894627,0.0,0.013322547955592344
158.8,109.32064881313356,-3.970803321995959,0.0,0.013322547955592344
158.9,108.92428961496114,-3.9564067754329244,0.0,0.013322547955592344
159.0,108.52936745804702,-3.9420624037220477,0.0,0.013322547955592344
159.10000000000002,108.13587713421667,-3.927770020507978,0.0,0.013322547955592344
159.20000000000002,107.74381345394535,-3.913529439725721,0.0,0.013322547955592344
159.3,107.35317124627157,-3.899340475706367,0.0,0.013322547955592344
159.4,106.96394535880411,-3.885202943118543,0.0,0.013322547955592344
159.5,106.57613065764791,-3.871116657138259,0.0,0.013322547955592344
159.60000000000002,106.1897220273764,-3.857081433329199,0.0,0.013322547955592344
159.70000000000002,105.80471437098201,-3.8430970878691824,0.0,0.013322547955592344
159.8,105.42110260980262,-3.8291634372466206,0.0,0.013322547955592344
159.9,105.03888168353272,-3.815280298584298,0.0,0.013322547955592344
160.0,104.65804655008579,-3.8014474897256605,0.0,0.013322547955592344
160.10000000000002,104.27859218558753,-3.7876648289302466,0.0,0.013322547955592344
160.20000000000002,103.90051358429966,-3.773932134945994,0.0,0.013322547955592344
160.3,103.52380575859837,-3.760249226750375,0.0,0.013322547955592344
160.4,103.14846373894963,-3.7466159248032227,0.0,0.013322547955592344
160.5,102.77448257363775,-3.7330320499261234,0.0,0.013322547955592344
160.60000000000002,102.40185732896434,-3.71949742197188,0.0,0.013322547955592344
160.70000000000002,102.03058308924332,-3.706011863402807,0.0,0.013322547955592344
160.8,101.66065495628382,-3.6925751975072103,0.0,0.013322547955592344
160.9,101.29206804974193,-3.6791872456673786,0.0,0.013322547955592344
161.0,100.9248175071504,-3.6658478320517816,0.0,0.013322547955592344
161.10000000000002,100.5588984833315,-3.652556781885721,0.0,0.013322547955592344
161.20000000000002,100.19430615077319,-3.6393139183442713,0.0,0.013322547955592344
161.3,99.83103569966269,-3.626119067451839,0.0,0.013322547955592344
161.4,99.46908233728286,-3.6129720563292835,0.0,0.013322547955592344
161.5,99.10844128839688,-3.599872709990848,0.0,0.013322547955592344
161.60000000000002,98.74910779528463,-3.586820856281406,0.0,0.013322547955592344
161.70000000000002,98.39107711714053,-3.573816324143422,0.0,0.013322547955592344
161.8,98.03434453045598,-3.5608589404288864,0.0,0.013322547955592344
161.9,97.67890532905479,-3.5479485348321305,0.0,0.013322547955592344
162.0,97.3247548234896,-3.535084938138482,0.0,0.013322547955592344
162.10000000000002,96.97188834142703,-3.522267979033302,0.0,0.013322547955592344
162.20000000000002,96.62030122768287,-3.5094974890491244,0.0,0.013322547955592344
162.3,96.26998884361724,-3.496773300807206,0.0,0.013322547955592344
162.4,95.92094656752147,-3.4840952448214466,0.0,0.013322547955592344
162.5,95.573169794653,-3.471463154437174,0.0,0.013322547955592344
162.60000000000002,95.22665393663398,-3.4588768640804233,0.0,0.013322547955592344
162.70000000000002,94.88139442183684,-3.446336206080389,0.0,0.013322547955592344
162.8,94.53738669541794,-3.433841015586495,0.0,0.013322547955592344
162.9,94.19462621871959,-3.4213911288169925,0.0,0.013322547955592344
163.0,93.85310846965457,-3.4089863799015916,0.0,0.013322547955592344
163.10000000000002,93.51282894273922,-3.3966266057768735,0.0,0.013322547955592344
163.20000000000002,93.17378314849914,-3.3843116444371617,0.0,0.013322547955592344
163.3,92.83596661385182,-3.372041331796879,0.0,0.013322547955592344
163.4,92.4993748821398,-3.359815506560494,0.0,0.013322547955592344
163.5,92.16400351253976,-3.3476340084774847,0.0,0.013322547955592344
163.60000000000002,91.82984808044425,-3.335496675229024,0.0,0.013322547955592344
163.70000000000002,91.4969041774939,-3.323403347270471,0.0,0.013322547955592344
163.8,91.1651674109902,-3.3113538660895756,0.0,0.013322547955592344
163.9,90.83463340427603,-3.299348071115844,0.0,0.013322547955592344
164.0,90.50529779676707,-3.2873858045375073,0.0,0.013322547955592344
164.10000000000002,90.17715624336849,-3.275466909562738,0.0,0.013322547955592344
164.20000000000002,89.85020441485446,-3.2635912270330323,0.0,0.013322547955592344
164.3,89.52443799796191,-3.251758601775464,0.0,0.013322547955592344
164.4,89.19985269449941,-3.2399688781549685,0.0,0.013322547955592344
164.5,88.87644422233096,-3.228221898733409,0.0,0.013322547955592344
164.60000000000002,88.55420831475267,-3.216517513473093,0.0,0.013322547955592344
164.70000000000002,88.23314071963628,-3.204855569714823,0.0,0.013322547955592344
164.8,87.91323720080975,-3.1932359087624604,0.0,0.013322547955592344
164.9,87.59449353788384,-3.1816583745766707,0.0,0.013322547955592344
165.0,87.27690552589445,-3.170122813232979,0.0,0.013322547955592344
165.10000000000002,86.96046897523718,-3.1586290714604957,0.0,0.013322547955592344
165.20000000000002,86.6451797116023,-3.147176996641349,0.0,0.013322547955592344
165.3,86.33103357590895,-3.1357664368107976,0.0,0.013322547955592344
165.4,86.01802642424016,-3.124397241371753,0.0,0.013322547955592344
165.5,85.70615412763463,-3.113069266748198,0.0,0.013322547955592344
165.60000000000002,85.39541257089047,-3.1017823674994816,0.0,0.013322547955592344
165.70000000000002,85.08579765413468,-3.090536391634487,0.0,0.013322547955592344
165.8,84.77730529256361,-3.0793311903155427,0.0,0.013322547955592344
165.9,84.4699314160716,-3.0681666169341497,0.0,0.013322547955592344
166.0,84.16367196917682,-3.0570425256227054,0.0,0.013322547955592344
166.10000000000002,83.85852291094702,-3.045958771254618,0.0,0.013322547955592344
166.20000000000002,83.55448021492585,-3.0349152094448186,0.0,0.013322547955592344
166.3,83.25153986905809,-3.023911695074048,0.0,0.013322547955592344
166.4,82.94969787591107,-3.012948070820471,0.0,0.013322547955592344
166.5,82.64895025489403,-3.0020241856466328,0.0,0.013322547955592344
166.60000000000002,82.3492930387817,-2.991139903658393,0.0,0.013322547955592344
166.70000000000002,82.0507222741623,-2.980295084243153,0.0,0.013322547955592344
166.8,81.7532340219331,-2.9694895845918268,0.0,0.013322547955592344
166.9,81.45682435724396,-2.9587232624618878,0.0,0.013322547955592344
167.0,81.16148936944076,-2.947995976175662,0.0,0.013322547955592344
167.10000000000002,80.86722516200878,-2.9373075846215784,0.0,0.013322547955592344
167.20000000000002,80.5740278525164,-2.92665794690663,0.0,0.013322547955592344
167.3,80.2818935726275,-2.9160469196956456,0.0,0.013322547955592344
167.4,79.9908184685773,-2.905474361602444,0.0,0.013322547955592344
167.5,79.70079870030703,-2.8949401350993185,0.0,0.013322547955592344
167.60000000000002,79.41183044155738,-2.8844441018704856,0.0,0.013322547955592344
167.70000000000002,79.1239098799329,-2.873986123543091,0.0,0.013322547955592344
167.8,78.83703321684881,-2.863566062270422,0.0,0.013322547955592344
167.9,78.55119666747883,-2.8531837807313423,0.0,0.013322547955592344
168.0,78.26639646070257,-2.8480020677628404,0.0,0.013322547955592344
